Time(s),COMMAND,RES,%CPU,%MEM
24.6,top,3624,5.9,0.2
24.6,systemd,12348,0.0,0.6
24.6,kthreadd,0,0.0,0.0
24.7,top,3760,11.1,0.2
24.7,systemd,12348,0.0,0.6
24.7,kthreadd,0,0.0,0.0
24.8,top,3612,11.8,0.2
24.8,systemd,12348,0.0,0.6
24.8,kthreadd,0,0.0,0.0
24.9,top,3808,5.6,0.2
24.9,systemd,12348,0.0,0.6
24.9,kthreadd,0,0.0,0.0
25.0,top,3632,11.8,0.2
25.0,systemd,12348,0.0,0.6
25.0,kthreadd,0,0.0,0.0
25.1,top,3808,11.8,0.2
25.1,systemd,12348,0.0,0.6
25.1,kthreadd,0,0.0,0.0
25.2,top,3704,5.6,0.2
25.2,systemd,12348,0.0,0.6
25.2,kthreadd,0,0.0,0.0
25.3,top,3736,5.6,0.2
25.3,systemd,12348,0.0,0.6
25.3,kthreadd,0,0.0,0.0
25.4,top,3692,5.6,0.2
25.4,systemd,12348,0.0,0.6
25.4,kthreadd,0,0.0,0.0
25.5,top,3628,5.9,0.2
25.5,systemd,12348,0.0,0.6
25.5,kthreadd,0,0.0,0.0
25.6,top,3736,11.8,0.2
25.6,systemd,12348,0.0,0.6
25.6,kthreadd,0,0.0,0.0
25.7,top,3788,11.1,0.2
25.7,systemd,12348,0.0,0.6
25.7,kthreadd,0,0.0,0.0
25.8,top,3740,5.9,0.2
25.8,systemd,12348,0.0,0.6
25.8,kthreadd,0,0.0,0.0
25.9,top,3620,5.6,0.2
25.9,systemd,12348,0.0,0.6
25.9,kthreadd,0,0.0,0.0
26.0,top,3596,11.8,0.2
26.0,systemd,12348,0.0,0.6
26.0,kthreadd,0,0.0,0.0
26.1,top,3752,11.1,0.2
26.1,systemd,12348,0.0,0.6
26.1,kthreadd,0,0.0,0.0
26.2,top,3868,5.9,0.2
26.2,systemd,12348,0.0,0.6
26.2,kthreadd,0,0.0,0.0
26.3,top,3736,5.9,0.2
26.3,systemd,12348,0.0,0.6
26.3,kthreadd,0,0.0,0.0
26.4,top,3804,11.1,0.2
26.4,systemd,12348,0.0,0.6
26.4,kthreadd,0,0.0,0.0
26.5,top,3680,11.1,0.2
26.5,systemd,12348,0.0,0.6
26.5,kthreadd,0,0.0,0.0
26.6,top,3872,16.7,0.2
26.6,systemd,12348,0.0,0.6
26.6,kthreadd,0,0.0,0.0
26.7,top,3776,5.6,0.2
26.7,systemd,12348,0.0,0.6
26.7,kthreadd,0,0.0,0.0
26.8,top,3604,11.8,0.2
26.8,systemd,12348,0.0,0.6
26.8,kthreadd,0,0.0,0.0
26.9,top,3804,5.6,0.2
26.9,systemd,12348,0.0,0.6
26.9,kthreadd,0,0.0,0.0
27.0,top,3740,11.1,0.2
27.0,systemd,12348,0.0,0.6
27.0,kthreadd,0,0.0,0.0
27.1,top,3568,11.1,0.2
27.1,systemd,12348,0.0,0.6
27.1,kthreadd,0,0.0,0.0
27.2,top,3684,10.5,0.2
27.2,systemd,12348,0.0,0.6
27.2,kthreadd,0,0.0,0.0
27.3,top,3764,17.6,0.2
27.3,systemd,12348,5.9,0.6
27.3,systemd-network,7360,5.9,0.4
27.4,top,3744,11.1,0.2
27.4,rcu_sched,0,5.6,0.0
27.4,systemd,12348,0.0,0.6
27.5,top,3868,5.9,0.2
27.5,systemd,12348,0.0,0.6
27.5,kthreadd,0,0.0,0.0
27.6,top,3776,11.8,0.2
27.6,systemd,12348,0.0,0.6
27.6,kthreadd,0,0.0,0.0
27.7,top,3752,5.6,0.2
27.7,systemd,12348,0.0,0.6
27.7,kthreadd,0,0.0,0.0
27.8,top,3796,16.7,0.2
27.8,fwupd,80396,5.6,4.0
27.8,systemd,12348,0.0,0.6
27.9,top,3688,11.1,0.2
27.9,rcu_sched,0,5.6,0.0
27.9,systemd,12348,0.0,0.6
28.0,top,3700,11.8,0.2
28.0,systemd,12348,0.0,0.6
28.0,kthreadd,0,0.0,0.0
28.1,top,3736,11.1,0.2
28.1,systemd,12348,0.0,0.6
28.1,kthreadd,0,0.0,0.0
28.2,top,3744,5.6,0.2
28.2,systemd,12348,0.0,0.6
28.2,kthreadd,0,0.0,0.0
28.3,top,3732,11.8,0.2
28.3,systemd,12348,0.0,0.6
28.3,kthreadd,0,0.0,0.0
28.4,top,3752,10.5,0.2
28.4,systemd,12348,0.0,0.6
28.4,kthreadd,0,0.0,0.0
28.5,top,3732,11.1,0.2
28.5,systemd,12348,0.0,0.6
28.5,kthreadd,0,0.0,0.0
28.6,top,3800,5.9,0.2
28.6,systemd,12348,0.0,0.6
28.6,kthreadd,0,0.0,0.0
28.7,top,3768,5.6,0.2
28.7,systemd,12348,0.0,0.6
28.7,kthreadd,0,0.0,0.0
28.8,top,3740,5.9,0.2
28.8,systemd,12348,0.0,0.6
28.8,kthreadd,0,0.0,0.0
28.9,top,3704,5.6,0.2
28.9,systemd,12348,0.0,0.6
28.9,kthreadd,0,0.0,0.0
29.0,top,3692,11.1,0.2
29.0,systemd,12348,0.0,0.6
29.0,kthreadd,0,0.0,0.0
29.1,top,3684,11.8,0.2
29.1,systemd,12348,0.0,0.6
29.1,kthreadd,0,0.0,0.0
29.2,top,3692,11.1,0.2
29.2,systemd,12348,0.0,0.6
29.2,kthreadd,0,0.0,0.0
29.3,top,3744,11.1,0.2
29.3,systemd,12348,0.0,0.6
29.3,kthreadd,0,0.0,0.0
29.4,top,3636,11.1,0.2
29.4,systemd,12348,0.0,0.6
29.4,kthreadd,0,0.0,0.0
29.5,top,3756,5.6,0.2
29.5,systemd,12348,0.0,0.6
29.5,kthreadd,0,0.0,0.0
29.6,top,3740,11.1,0.2
29.6,systemd,12348,0.0,0.6
29.6,kthreadd,0,0.0,0.0
29.7,top,3752,5.6,0.2
29.7,systemd,12348,0.0,0.6
29.7,kthreadd,0,0.0,0.0
29.8,top,3796,5.9,0.2
29.8,systemd,12348,0.0,0.6
29.8,kthreadd,0,0.0,0.0
29.9,top,3868,5.6,0.2
29.9,systemd,12348,0.0,0.6
29.9,kthreadd,0,0.0,0.0
30.0,top,3740,16.7,0.2
30.0,systemd,12348,0.0,0.6
30.0,kthreadd,0,0.0,0.0
30.1,top,3772,16.7,0.2
30.1,systemd,12348,0.0,0.6
30.1,kthreadd,0,0.0,0.0
30.2,top,3756,5.6,0.2
30.2,systemd,12348,0.0,0.6
30.2,kthreadd,0,0.0,0.0
30.3,ksoftirqd/1,0,5.6,0.0
30.3,top,3680,5.6,0.2
30.3,systemd,12348,0.0,0.6
30.4,top,3664,5.6,0.2
30.4,systemd,12348,0.0,0.6
30.4,kthreadd,0,0.0,0.0
30.5,top,3772,11.1,0.2
30.5,systemd,12348,0.0,0.6
30.5,kthreadd,0,0.0,0.0
30.6,top,3680,5.6,0.2
30.6,systemd,12348,0.0,0.6
30.6,kthreadd,0,0.0,0.0
30.7,top,3868,11.1,0.2
30.7,systemd,12348,0.0,0.6
30.7,kthreadd,0,0.0,0.0
30.8,top,3704,11.1,0.2
30.8,systemd,12348,0.0,0.6
30.8,kthreadd,0,0.0,0.0
30.9,top,3748,5.6,0.2
30.9,systemd,12348,0.0,0.6
30.9,kthreadd,0,0.0,0.0
31.0,top,3716,11.1,0.2
31.0,systemd,12348,0.0,0.6
31.0,kthreadd,0,0.0,0.0
31.1,rcu_sched,0,5.6,0.0
31.1,top,3768,5.6,0.2
31.1,systemd,12348,0.0,0.6
31.2,top,3764,5.6,0.2
31.2,systemd,12348,0.0,0.6
31.2,kthreadd,0,0.0,0.0
31.3,top,3804,5.6,0.2
31.3,systemd,12348,0.0,0.6
31.3,kthreadd,0,0.0,0.0
31.4,top,3752,16.7,0.2
31.4,systemd,12348,0.0,0.6
31.4,kthreadd,0,0.0,0.0
31.5,top,3644,5.9,0.2
31.5,systemd,12348,0.0,0.6
31.5,kthreadd,0,0.0,0.0
31.6,top,3760,11.1,0.2
31.6,systemd,12348,0.0,0.6
31.6,kthreadd,0,0.0,0.0
31.7,top,3804,11.1,0.2
31.7,systemd,12348,0.0,0.6
31.7,kthreadd,0,0.0,0.0
31.8,top,3760,5.9,0.2
31.8,systemd,12348,0.0,0.6
31.8,kthreadd,0,0.0,0.0
31.9,top,3756,16.7,0.2
31.9,systemd,12348,0.0,0.6
31.9,kthreadd,0,0.0,0.0
32.0,rcu_sched,0,5.9,0.0
32.0,top,3768,5.9,0.2
32.0,systemd,12348,0.0,0.6
32.1,top,3684,11.1,0.2
32.1,systemd,12348,0.0,0.6
32.1,kthreadd,0,0.0,0.0
32.2,top,3764,17.6,0.2
32.2,multipathd,27240,5.9,1.4
32.2,systemd,12348,0.0,0.6
32.3,top,3788,11.1,0.2
32.3,systemd,12348,0.0,0.6
32.3,kthreadd,0,0.0,0.0
32.4,top,3772,11.8,0.2
32.4,systemd,12348,0.0,0.6
32.4,kthreadd,0,0.0,0.0
32.5,top,3752,5.6,0.2
32.5,systemd,12348,0.0,0.6
32.5,kthreadd,0,0.0,0.0
32.6,top,3620,11.1,0.2
32.6,systemd,12348,0.0,0.6
32.6,kthreadd,0,0.0,0.0
32.7,top,3812,10.5,0.2
32.7,systemd,12348,0.0,0.6
32.7,kthreadd,0,0.0,0.0
32.8,top,3576,11.1,0.2
32.8,systemd,12348,0.0,0.6
32.8,kthreadd,0,0.0,0.0
32.9,top,3764,5.6,0.2
32.9,systemd,12348,0.0,0.6
32.9,kthreadd,0,0.0,0.0
33.0,top,3752,16.7,0.2
33.0,systemd,12348,0.0,0.6
33.0,kthreadd,0,0.0,0.0
33.1,top,3696,11.1,0.2
33.1,systemd,12348,0.0,0.6
33.1,kthreadd,0,0.0,0.0
33.2,top,3752,5.6,0.2
33.2,systemd,12348,0.0,0.6
33.2,kthreadd,0,0.0,0.0
33.3,top,3740,5.6,0.2
33.3,systemd,12348,0.0,0.6
33.3,kthreadd,0,0.0,0.0
33.4,top,3804,11.1,0.2
33.4,systemd,12348,0.0,0.6
33.4,kthreadd,0,0.0,0.0
33.5,top,3736,5.9,0.2
33.5,systemd,12348,0.0,0.6
33.5,kthreadd,0,0.0,0.0
33.6,top,3652,11.1,0.2
33.6,systemd,12348,0.0,0.6
33.6,kthreadd,0,0.0,0.0
33.7,top,3696,16.7,0.2
33.7,systemd,12348,0.0,0.6
33.7,kthreadd,0,0.0,0.0
33.8,top,3796,5.9,0.2
33.8,systemd,12348,0.0,0.6
33.8,kthreadd,0,0.0,0.0
33.9,top,3688,11.1,0.2
33.9,systemd,12348,0.0,0.6
33.9,kthreadd,0,0.0,0.0
34.0,top,3608,10.5,0.2
34.0,systemd,12348,0.0,0.6
34.0,kthreadd,0,0.0,0.0
34.1,top,3760,11.1,0.2
34.1,systemd,12348,0.0,0.6
34.1,kthreadd,0,0.0,0.0
34.2,top,3776,11.1,0.2
34.2,systemd,12348,0.0,0.6
34.2,kthreadd,0,0.0,0.0
34.3,irqbalance,3588,5.6,0.2
34.3,top,3796,5.6,0.2
34.3,systemd,12348,0.0,0.6
34.4,top,3612,11.1,0.2
34.4,systemd,12348,0.0,0.6
34.4,kthreadd,0,0.0,0.0
34.5,top,3808,16.7,0.2
34.5,systemd,12348,0.0,0.6
34.5,kthreadd,0,0.0,0.0
34.6,top,3752,5.6,0.2
34.6,systemd,12348,0.0,0.6
34.6,kthreadd,0,0.0,0.0
34.7,top,3760,11.8,0.2
34.7,systemd,12348,0.0,0.6
34.7,kthreadd,0,0.0,0.0
34.8,top,3612,11.8,0.2
34.8,systemd,12348,0.0,0.6
34.8,kthreadd,0,0.0,0.0
34.9,top,3780,11.8,0.2
34.9,systemd,12348,0.0,0.6
34.9,kthreadd,0,0.0,0.0
35.0,top,3756,10.5,0.2
35.0,systemd,12348,0.0,0.6
35.0,kthreadd,0,0.0,0.0
35.1,top,3804,5.6,0.2
35.1,systemd,12348,0.0,0.6
35.1,kthreadd,0,0.0,0.0
35.2,top,3764,11.8,0.2
35.2,kworker/1:0-mm_percpu_wq,0,5.9,0.0
35.2,systemd,12348,0.0,0.6
35.3,top,3744,22.2,0.2
35.3,systemd,12348,0.0,0.6
35.3,kthreadd,0,0.0,0.0
35.4,top,3796,11.1,0.2
35.4,systemd,12348,0.0,0.6
35.4,kthreadd,0,0.0,0.0
35.5,top,3776,15.0,0.2
35.5,ksoftirqd/0,0,5.0,0.0
35.5,systemd,12348,0.0,0.6
35.6,top,3740,11.1,0.2
35.6,systemd,12348,0.0,0.6
35.6,kthreadd,0,0.0,0.0
35.7,top,3804,10.5,0.2
35.7,systemd,12348,0.0,0.6
35.7,kthreadd,0,0.0,0.0
35.8,top,3804,10.5,0.2
35.8,systemd,12348,0.0,0.6
35.8,kthreadd,0,0.0,0.0
35.9,top,3720,16.7,0.2
35.9,systemd,12348,0.0,0.6
35.9,kthreadd,0,0.0,0.0
36.0,kworker/u4:1-events_freezable_power_,0,5.6,0.0
36.0,top,3720,5.6,0.2
36.0,systemd,12348,0.0,0.6
36.1,top,3628,10.5,0.2
36.1,systemd,12348,0.0,0.6
36.1,kthreadd,0,0.0,0.0
36.2,top,3784,5.6,0.2
36.2,systemd,12348,0.0,0.6
36.2,kthreadd,0,0.0,0.0
36.3,top,3768,5.3,0.2
36.3,systemd,12348,0.0,0.6
36.3,kthreadd,0,0.0,0.0
36.4,top,3604,11.1,0.2
36.4,systemd-network,7360,5.6,0.4
36.4,systemd,12348,0.0,0.6
36.5,top,3808,16.7,0.2
36.5,irqbalance,3588,5.6,0.2
36.5,systemd,12348,0.0,0.6
36.6,top,3764,10.5,0.2
36.6,ksoftirqd/1,0,5.3,0.0
36.6,systemd,12348,0.0,0.6
36.7,top,3792,11.1,0.2
36.7,ksoftirqd/0,0,5.6,0.0
36.7,kworker/u4:0-events_unbound,0,5.6,0.0
36.8,top,3740,10.5,0.2
36.8,systemd,12348,0.0,0.6
36.8,kthreadd,0,0.0,0.0
36.9,top,3748,10.5,0.2
36.9,rcu_sched,0,5.3,0.0
36.9,systemd,12348,0.0,0.6
37.0,top,3740,11.1,0.2
37.0,systemd,12348,0.0,0.6
37.0,kthreadd,0,0.0,0.0
37.1,top,3792,10.5,0.2
37.1,systemd,12348,0.0,0.6
37.1,kthreadd,0,0.0,0.0
37.2,top,3796,16.7,0.2
37.2,systemd,12348,0.0,0.6
37.2,kthreadd,0,0.0,0.0
37.3,top,3612,11.1,0.2
37.3,systemd,12348,0.0,0.6
37.3,kthreadd,0,0.0,0.0
37.4,top,3708,10.5,0.2
37.4,systemd,12348,0.0,0.6
37.4,kthreadd,0,0.0,0.0
37.5,top,3760,11.1,0.2
37.5,systemd,12348,0.0,0.6
37.5,kthreadd,0,0.0,0.0
37.6,top,3624,15.8,0.2
37.6,systemd,12348,0.0,0.6
37.6,kthreadd,0,0.0,0.0
37.7,top,3708,11.1,0.2
37.7,systemd,12348,0.0,0.6
37.7,kthreadd,0,0.0,0.0
37.8,top,3680,11.1,0.2
37.8,rcu_sched,0,5.6,0.0
37.8,awk,3180,5.6,0.2
37.9,top,3800,5.6,0.2
37.9,systemd,12348,0.0,0.6
37.9,kthreadd,0,0.0,0.0
38.0,top,3684,11.1,0.2
38.0,systemd,12348,0.0,0.6
38.0,kthreadd,0,0.0,0.0
38.1,top,3616,22.2,0.2
38.1,rcu_sched,0,5.6,0.0
38.1,systemd,12348,0.0,0.6
38.2,top,3692,11.1,0.2
38.2,systemd,12348,0.0,0.6
38.2,kthreadd,0,0.0,0.0
38.3,top,3792,11.1,0.2
38.3,systemd,12348,0.0,0.6
38.3,kthreadd,0,0.0,0.0
38.4,top,3760,5.3,0.2
38.4,systemd,12348,0.0,0.6
38.4,kthreadd,0,0.0,0.0
38.5,top,3768,10.5,0.2
38.5,systemd,12348,0.0,0.6
38.5,kthreadd,0,0.0,0.0
38.6,top,3736,11.1,0.2
38.6,systemd,12348,0.0,0.6
38.6,kthreadd,0,0.0,0.0
38.7,top,3700,11.1,0.2
38.7,systemd,12348,0.0,0.6
38.7,kthreadd,0,0.0,0.0
38.8,top,3736,11.1,0.2
38.8,systemd,12348,0.0,0.6
38.8,kthreadd,0,0.0,0.0
38.9,top,3768,10.5,0.2
38.9,multipathd,27240,5.3,1.4
38.9,systemd,12348,0.0,0.6
39.0,top,3764,10.5,0.2
39.0,systemd,12348,0.0,0.6
39.0,kthreadd,0,0.0,0.0
39.1,top,3772,10.5,0.2
39.1,systemd,12348,0.0,0.6
39.1,kthreadd,0,0.0,0.0
39.2,top,3736,15.8,0.2
39.2,systemd,12348,0.0,0.6
39.2,kthreadd,0,0.0,0.0
39.3,top,3748,10.5,0.2
39.3,systemd,12348,0.0,0.6
39.3,kthreadd,0,0.0,0.0
39.4,top,3796,10.5,0.2
39.4,systemd,12348,0.0,0.6
39.4,kthreadd,0,0.0,0.0
39.5,top,3760,5.6,0.2
39.5,systemd,12348,0.0,0.6
39.5,kthreadd,0,0.0,0.0
39.6,top,3744,10.5,0.2
39.6,systemd,12348,0.0,0.6
39.6,kthreadd,0,0.0,0.0
39.7,top,3760,15.8,0.2
39.7,snapd,28856,5.3,1.4
39.7,systemd,12348,0.0,0.6
39.8,top,3868,5.6,0.2
39.8,systemd,12348,0.0,0.6
39.8,kthreadd,0,0.0,0.0
39.9,top,3792,10.5,0.2
39.9,systemd,12348,0.0,0.6
39.9,kthreadd,0,0.0,0.0
40.0,top,3768,11.1,0.2
40.0,systemd,12348,0.0,0.6
40.0,kthreadd,0,0.0,0.0
40.1,top,3800,5.6,0.2
40.1,systemd,12348,0.0,0.6
40.1,kthreadd,0,0.0,0.0
40.2,top,3876,10.5,0.2
40.2,systemd,12348,0.0,0.6
40.2,kthreadd,0,0.0,0.0
40.3,top,3800,5.6,0.2
40.3,systemd,12348,0.0,0.6
40.3,kthreadd,0,0.0,0.0
40.4,top,3760,11.1,0.2
40.4,systemd,12348,0.0,0.6
40.4,kthreadd,0,0.0,0.0
40.5,top,3772,14.3,0.2
40.5,head,1112,4.8,0.1
40.5,systemd,12348,0.0,0.6
40.6,top,3628,10.5,0.2
40.6,systemd,12348,0.0,0.6
40.6,kthreadd,0,0.0,0.0
40.7,top,3688,15.8,0.2
40.7,systemd,12348,0.0,0.6
40.7,kthreadd,0,0.0,0.0
40.8,top,3648,10.5,0.2
40.8,systemd,12348,0.0,0.6
40.8,kthreadd,0,0.0,0.0
40.9,top,3796,10.5,0.2
40.9,systemd,12348,0.0,0.6
40.9,kthreadd,0,0.0,0.0
41.0,top,3796,16.7,0.2
41.0,systemd,12348,0.0,0.6
41.0,kthreadd,0,0.0,0.0
41.1,top,3756,5.3,0.2
41.1,systemd,12348,0.0,0.6
41.1,kthreadd,0,0.0,0.0
41.2,top,3736,16.7,0.2
41.2,systemd,12348,0.0,0.6
41.2,kthreadd,0,0.0,0.0
41.3,top,3676,10.5,0.2
41.3,rcu_sched,0,5.3,0.0
41.3,systemd,12348,0.0,0.6
41.4,top,3708,11.1,0.2
41.4,systemd,12348,0.0,0.6
41.4,kthreadd,0,0.0,0.0
41.5,top,3776,11.1,0.2
41.5,systemd,12348,0.0,0.6
41.5,kthreadd,0,0.0,0.0
41.6,top,3700,11.1,0.2
41.6,systemd,12348,0.0,0.6
41.6,kthreadd,0,0.0,0.0
41.7,top,3808,15.8,0.2
41.7,systemd,12348,0.0,0.6
41.7,kthreadd,0,0.0,0.0
41.8,top,3772,10.5,0.2
41.8,systemd,12348,0.0,0.6
41.8,kthreadd,0,0.0,0.0
41.9,top,3752,10.5,0.2
41.9,rcu_sched,0,5.3,0.0
41.9,multipathd,27240,5.3,1.4
42.0,top,3768,10.5,0.2
42.0,systemd,12348,0.0,0.6
42.0,kthreadd,0,0.0,0.0
42.1,top,3636,11.1,0.2
42.1,systemd,12348,0.0,0.6
42.1,kthreadd,0,0.0,0.0
42.2,top,3768,11.1,0.2
42.2,systemd,12348,0.0,0.6
42.2,kthreadd,0,0.0,0.0
42.3,top,3772,16.7,0.2
42.3,systemd,12348,0.0,0.6
42.3,kthreadd,0,0.0,0.0
42.4,top,3712,11.1,0.2
42.4,kworker/u4:0-events_power_efficient,0,5.6,0.0
42.4,systemd,12348,0.0,0.6
42.5,top,3800,16.7,0.2
42.5,systemd,12348,0.0,0.6
42.5,kthreadd,0,0.0,0.0
42.6,top,3796,21.1,0.2
42.6,systemd,12348,0.0,0.6
42.6,kthreadd,0,0.0,0.0
42.7,top,3768,16.7,0.2
42.7,systemd,12348,0.0,0.6
42.7,kthreadd,0,0.0,0.0
42.8,top,3764,15.0,0.2
42.8,systemd,12348,0.0,0.6
42.8,kthreadd,0,0.0,0.0
42.9,irqbalance,3588,11.1,0.2
42.9,top,3748,11.1,0.2
42.9,kworker/1:0-ata_sff,0,5.6,0.0
43.0,top,3748,16.7,0.2
43.0,systemd,12348,0.0,0.6
43.0,kthreadd,0,0.0,0.0
43.1,top,3796,11.1,0.2
43.1,systemd,12348,0.0,0.6
43.1,kthreadd,0,0.0,0.0
43.2,top,3768,11.1,0.2
43.2,systemd,12348,0.0,0.6
43.2,kthreadd,0,0.0,0.0
43.3,top,3744,11.1,0.2
43.3,awk,2936,5.6,0.1
43.3,systemd,12348,0.0,0.6
43.4,top,3636,10.5,0.2
43.4,systemd,12348,0.0,0.6
43.4,kthreadd,0,0.0,0.0
43.5,top,3652,10.5,0.2
43.5,systemd,12348,0.0,0.6
43.5,kthreadd,0,0.0,0.0
43.6,top,3788,5.6,0.2
43.6,systemd,12348,0.0,0.6
43.6,kthreadd,0,0.0,0.0
43.7,top,3764,11.1,0.2
43.7,systemd,12348,0.0,0.6
43.7,kthreadd,0,0.0,0.0
43.8,top,3876,15.8,0.2
43.8,kworker/u4:0-events_power_efficient,0,5.3,0.0
43.8,systemd,12348,0.0,0.6
43.9,top,3764,11.1,0.2
43.9,systemd,12348,0.0,0.6
43.9,kthreadd,0,0.0,0.0
44.0,top,3700,11.1,0.2
44.0,systemd,12348,0.0,0.6
44.0,kthreadd,0,0.0,0.0
44.1,top,3768,11.1,0.2
44.1,systemd,12348,0.0,0.6
44.1,kthreadd,0,0.0,0.0
44.2,top,3744,10.5,0.2
44.2,systemd,12348,0.0,0.6
44.2,kthreadd,0,0.0,0.0
44.3,top,3704,11.1,0.2
44.3,systemd,12348,0.0,0.6
44.3,kthreadd,0,0.0,0.0
44.4,top,3772,10.5,0.2
44.4,systemd,12348,0.0,0.6
44.4,kthreadd,0,0.0,0.0
44.5,top,3760,10.5,0.2
44.5,systemd,12348,0.0,0.6
44.5,kthreadd,0,0.0,0.0
44.6,top,3800,21.1,0.2
44.6,systemd,12348,0.0,0.6
44.6,kthreadd,0,0.0,0.0
44.7,top,3800,11.1,0.2
44.7,systemd,12348,0.0,0.6
44.7,kthreadd,0,0.0,0.0
44.8,top,3688,10.5,0.2
44.8,rcu_sched,0,5.3,0.0
44.8,systemd,12348,0.0,0.6
44.9,top,3800,11.1,0.2
44.9,systemd,12348,0.0,0.6
44.9,kthreadd,0,0.0,0.0
45.0,top,3624,16.7,0.2
45.0,systemd,12348,0.0,0.6
45.0,kthreadd,0,0.0,0.0
45.1,top,3760,11.1,0.2
45.1,fwupd,80396,5.6,4.0
45.1,kworker/1:0-mm_percpu_wq,0,5.6,0.0
45.2,top,3736,16.7,0.2
45.2,systemd,12348,0.0,0.6
45.2,kthreadd,0,0.0,0.0
45.3,top,3680,5.3,0.2
45.3,systemd,12348,0.0,0.6
45.3,kthreadd,0,0.0,0.0
45.4,top,3788,11.1,0.2
45.4,systemd,12348,0.0,0.6
45.4,kthreadd,0,0.0,0.0
45.5,top,3740,11.1,0.2
45.5,systemd,12348,0.0,0.6
45.5,kthreadd,0,0.0,0.0
45.6,top,3868,15.8,0.2
45.6,systemd,12348,0.0,0.6
45.6,kthreadd,0,0.0,0.0
45.7,top,3728,15.8,0.2
45.7,systemd,12348,0.0,0.6
45.7,kthreadd,0,0.0,0.0
45.8,top,3736,11.1,0.2
45.8,multipathd,27240,5.6,1.4
45.8,systemd,12348,0.0,0.6
45.9,top,3732,15.8,0.2
45.9,systemd,12348,0.0,0.6
45.9,kthreadd,0,0.0,0.0
46.0,top,3700,15.8,0.2
46.0,systemd,12348,0.0,0.6
46.0,kthreadd,0,0.0,0.0
46.1,top,3800,10.5,0.2
46.1,systemd,12348,0.0,0.6
46.1,kthreadd,0,0.0,0.0
46.2,top,3804,15.8,0.2
46.2,kworker/1:1H-kblockd,0,5.3,0.0
46.2,systemd,12348,0.0,0.6
46.3,top,3808,10.5,0.2
46.3,systemd,12348,0.0,0.6
46.3,kthreadd,0,0.0,0.0
46.4,top,3680,11.1,0.2
46.4,systemd,12348,0.0,0.6
46.4,kthreadd,0,0.0,0.0
46.5,top,3676,11.1,0.2
46.5,systemd,12348,0.0,0.6
46.5,kthreadd,0,0.0,0.0
46.6,top,3616,10.5,0.2
46.6,systemd,12348,0.0,0.6
46.6,kthreadd,0,0.0,0.0
46.7,top,3764,15.8,0.2
46.7,systemd,12348,0.0,0.6
46.7,kthreadd,0,0.0,0.0
46.8,top,3676,11.1,0.2
46.8,systemd,12348,0.0,0.6
46.8,kthreadd,0,0.0,0.0
46.9,top,3736,11.1,0.2
46.9,systemd,12348,0.0,0.6
46.9,kthreadd,0,0.0,0.0
47.0,top,3812,15.8,0.2
47.0,systemd,12348,0.0,0.6
47.0,kthreadd,0,0.0,0.0
47.1,top,3756,10.5,0.2
47.1,systemd,12348,0.0,0.6
47.1,kthreadd,0,0.0,0.0
47.2,top,3764,16.7,0.2
47.2,kworker/u4:2-events_power_efficient,0,5.6,0.0
47.2,awk,3108,5.6,0.2
47.3,top,3744,5.6,0.2
47.3,systemd,12348,0.0,0.6
47.3,kthreadd,0,0.0,0.0
47.4,top,3632,10.5,0.2
47.4,systemd,12348,0.0,0.6
47.4,kthreadd,0,0.0,0.0
47.5,top,3680,11.1,0.2
47.5,systemd,12348,0.0,0.6
47.5,kthreadd,0,0.0,0.0
47.6,top,3752,15.8,0.2
47.6,systemd,12348,0.0,0.6
47.6,kthreadd,0,0.0,0.0
47.7,top,3788,10.5,0.2
47.7,kworker/1:0-mm_percpu_wq,0,5.3,0.0
47.7,systemd,12348,0.0,0.6
47.8,top,3748,11.1,0.2
47.8,systemd,12348,0.0,0.6
47.8,kthreadd,0,0.0,0.0
47.9,top,3632,15.8,0.2
47.9,systemd,12348,0.0,0.6
47.9,kthreadd,0,0.0,0.0
48.0,top,3752,10.5,0.2
48.0,systemd,12348,0.0,0.6
48.0,kthreadd,0,0.0,0.0
48.1,top,3804,11.1,0.2
48.1,systemd,12348,0.0,0.6
48.1,kthreadd,0,0.0,0.0
48.2,top,3756,15.8,0.2
48.2,rcu_sched,0,5.3,0.0
48.2,systemd,12348,0.0,0.6
48.3,top,3612,5.6,0.2
48.3,systemd,12348,0.0,0.6
48.3,kthreadd,0,0.0,0.0
48.4,top,3616,5.3,0.2
48.4,systemd,12348,0.0,0.6
48.4,kthreadd,0,0.0,0.0
48.5,top,3732,16.7,0.2
48.5,rcu_sched,0,5.6,0.0
48.5,systemd,12348,0.0,0.6
48.6,top,3612,15.8,0.2
48.6,systemd,12348,0.0,0.6
48.6,kthreadd,0,0.0,0.0
48.7,top,3800,16.7,0.2
48.7,systemd,12348,0.0,0.6
48.7,kthreadd,0,0.0,0.0
48.8,top,3752,16.7,0.2
48.8,rcu_sched,0,5.6,0.0
48.8,systemd,12348,0.0,0.6
48.9,top,3800,10.5,0.2
48.9,systemd,12348,0.0,0.6
48.9,kthreadd,0,0.0,0.0
49.0,top,3632,11.1,0.2
49.0,systemd,12348,0.0,0.6
49.0,kthreadd,0,0.0,0.0
49.1,top,3796,11.1,0.2
49.1,systemd,12348,0.0,0.6
49.1,kthreadd,0,0.0,0.0
49.2,top,3804,10.5,0.2
49.2,systemd,12348,0.0,0.6
49.2,kthreadd,0,0.0,0.0
